CustomerID,Annual Income (k$),Spending Score (1-100),Cluster
1622,0.5375677769171185,0.2857142857142857,0
1623,0.6134779240898528,0.2637362637362637,0
1624,0.6460108443067389,0.3736263736263736,0
1625,0.1123160340821068,0.6483516483516485,1
1626,0.0743609604957397,0.5714285714285715,1
1627,0.185127807900852,0.7912087912087913,1
1628,0.2044926413632842,0.5714285714285715,2
1629,0.4384198295894654,0.4835164835164835,4
1630,0.1177381874515879,0.5384615384615385,2
1631,0.5081332300542215,0.3846153846153846,4
1632,0.2447714949651433,0.5824175824175825,2
1633,0.1595662277304415,0.3956043956043956,2
1634,0.0123934934159566,0.9010989010989012,1
1635,0.0728117738187451,0.7802197802197803,1
1636,0.3555383423702556,0.4175824175824176,4
1637,0.2470952749806351,0.4175824175824176,2
1638,0.0131680867544539,0.7142857142857144,1
1639,0.2207591014717273,0.5714285714285715,2
1640,0.2517428350116188,0.5824175824175825,2
1641,0.5259488768396592,0.3406593406593406,0
1642,0.2873741285824942,0.5824175824175825,2
1643,0.0170410534469403,0.8351648351648353,1
1644,0.2424477149496514,0.6153846153846154,2
1645,0.2215336948102246,0.4505494505494505,2
1646,0.016266460108443,0.8021978021978023,1
1647,0.3160340821068939,0.6923076923076924,1
1648,0.2548412083656081,0.8901098901098902,1
1649,0.487993803253292,0.2637362637362637,0
1650,0.4965143299767621,0.3516483516483517,4
1651,0.4391944229279628,0.1758241758241758,0
1652,0.2013942680092951,0.6373626373626374,1
1653,0.1169635941130906,0.5604395604395606,2
1655,0.3865220759101472,0.3846153846153846,4
1656,0.3307513555383424,0.3186813186813187,4
1657,0.2742060418280403,0.4835164835164835,2
1658,0.2695584817970565,0.3076923076923077,4
1659,0.2099147947327653,0.6483516483516485,1
1660,0.1084430673896204,0.4065934065934066,2
1661,0.1859024012393493,0.5934065934065935,2
1662,0.2532920216886135,0.3186813186813187,2
1663,0.1045701006971339,0.5934065934065935,1
1664,0.1742835011618899,0.7692307692307694,1
1665,0.2416731216111541,0.5824175824175825,2
1666,0.0906274206041828,0.5494505494505495,2
1667,0.4616576297443842,0.3626373626373626,4
1668,0.0,0.6593406593406594,1
1669,0.5840433772269559,0.3736263736263736,0
1670,0.4539116963594112,0.2307692307692308,0
1671,0.0,0.7252747252747254,1
1672,0.225406661502711,0.2637362637362637,2
1673,0.0991479473276529,0.5714285714285715,1
1674,0.1510457010069713,0.5494505494505495,2
1675,0.1239349341595662,0.6923076923076924,1
1676,0.1061192873741285,0.6263736263736265,1
1677,0.6010844306738962,0.1208791208791208,0
1678,0.3415956622773044,0.3626373626373626,4
1679,0.3694810224632068,0.4505494505494505,4
1680,0.4329976762199845,0.4065934065934066,4
1681,0.1758326878388846,0.5274725274725276,2
1683,0.1169635941130906,0.6813186813186815,1
1684,0.0697134004647559,0.5934065934065935,1
1685,0.4229279628195197,0.4175824175824176,4
1686,0.2835011618900077,0.7692307692307694,1
1687,0.1665375677769171,0.4395604395604395,2
1688,0.4639814097598761,0.1978021978021978,0
1689,0.3640588690937257,0.5494505494505495,4
1691,0.4616576297443842,0.3516483516483517,4
1692,0.1231603408210689,0.5384615384615385,2
1693,0.4988381099922541,0.3626373626373626,4
1694,0.399690162664601,0.6153846153846154,4
1695,0.2114639814097598,0.6593406593406594,1
1696,0.1247095274980635,0.7032967032967034,1
1697,0.056545313710302,0.4945054945054946,2
1698,0.4972889233152595,0.2527472527472527,0
1700,0.185127807900852,0.4945054945054946,2
1701,0.5995352439969016,0.4175824175824176,4
1702,0.1324554608830364,0.6703296703296704,1
1703,0.0945003872966692,0.6043956043956045,1
1704,0.0100697134004647,0.6703296703296704,1
1705,0.3415956622773044,0.3956043956043956,4
1706,0.1355538342370255,0.6373626373626374,1
1707,0.5422153369481022,0.3846153846153846,4
1708,0.0,0.4835164835164835,2
1709,0.5685515104570101,0.3186813186813187,0
1710,0.3090627420604183,0.6043956043956045,2
1711,0.0960495739736638,0.5934065934065935,1
1712,0.2532920216886135,0.6263736263736265,2
1713,0.2579395817195972,0.8461538461538463,1
1714,0.2633617350890782,0.5274725274725276,2
1715,0.5592563903950426,0.3736263736263736,0
1716,0.1657629744384198,0.5054945054945056,2
1717,0.2068164213787761,0.5824175824175825,2
1718,0.1773818745158791,0.6373626373626374,1
1719,0.1882261812548411,0.6043956043956045,2
1720,0.372579395817196,0.3626373626373626,4
1721,0.0,0.6923076923076924,1
1722,0.0495739736638264,0.8131868131868133,1
1723,0.4833462432223083,0.4395604395604395,4
1724,0.1766072811773818,0.6923076923076924,1
1725,0.1982958946553059,0.5494505494505495,2
1726,0.2563903950426026,0.6263736263736265,2
1727,0.2579395817195972,0.5604395604395606,2
1728,0.1758326878388846,0.4835164835164835,2
1729,0.120836560805577,0.6593406593406594,1
1730,0.1711851278079008,0.4725274725274725,2
1731,0.1456235476374902,0.5384615384615385,2
1732,0.3872966692486445,0.4835164835164835,4
1733,0.0426026336173508,0.6813186813186815,1
1734,0.533694810224632,0.2197802197802198,0
1735,0.3353989155693261,0.6043956043956045,2
1736,0.1859024012393493,0.6373626373626374,1
1737,0.6181254841208366,0.2307692307692308,0
1738,0.5507358636715723,0.1428571428571428,0
1739,0.5731990704879938,0.3186813186813187,0
1740,0.0,0.6263736263736265,1
1741,0.2099147947327653,0.5824175824175825,2
1742,0.2153369481022463,0.5274725274725276,2
1743,0.2711076684740511,0.3076923076923077,4
1744,0.3075135553834237,0.4615384615384615,2
1745,0.1378776142525174,0.5824175824175825,2
1746,0.3253292021688613,0.5714285714285715,2
1747,0.1618900077459334,0.5274725274725276,2
1748,0.04570100697134,0.8461538461538463,1
1749,0.0147172734314484,0.4615384615384615,2
1750,0.2393493415956622,0.6923076923076924,1
1751,0.3950426026336173,0.4175824175824176,4
1752,0.6235476374903176,0.1978021978021978,0
1753,0.3268783888458559,0.5054945054945056,2
1754,0.4655305964368705,0.4395604395604395,4
1755,0.5995352439969016,0.2417582417582418,0
1756,0.5879163439194424,0.0549450549450549,3
1757,0.8559256390395042,0.0,3
1758,0.6212238574748258,0.0879120879120879,3
1759,0.2075910147172734,0.5934065934065935,2
1760,0.0,0.8021978021978023,1
1761,0.3020914020139427,0.4065934065934066,4
1762,0.7226955848179706,0.2087912087912088,0
1763,0.0782339271882262,0.5604395604395606,1
1764,0.4802478698683191,0.3296703296703296,0
1765,0.6994577846630519,0.1648351648351648,3
1766,0.2486444616576297,0.3736263736263736,2
1767,0.7219209914794733,0.0,3
1768,0.1998450813323005,0.7252747252747254,1
1769,0.1363284275755228,0.7032967032967034,1
1770,0.5824941905499613,0.1208791208791208,0
1771,0.6343919442292797,0.2747252747252747,0
1772,0.5197521301316808,0.1538461538461538,0
1774,0.2370255615801704,0.5384615384615385,2
1775,0.5948876839659178,0.0439560439560439,3
1776,0.6250968241673122,0.1428571428571428,0
1777,0.5817195972114639,0.0659340659340659,3
1778,0.2184353214562354,0.7362637362637363,1
1779,0.5182029434546863,0.0879120879120879,0
1780,0.4756003098373355,0.5824175824175825,4
1781,0.0991479473276529,0.5824175824175825,1
1782,0.7823392718822618,0.0,3
1783,0.0650658404337722,0.4395604395604395,2
1784,0.887683965917893,0.0,3
1785,0.6018590240123936,0.1758241758241758,0
1786,0.1231603408210689,0.5604395604395606,2
1787,0.5824941905499613,0.2417582417582418,0
1788,0.7831138652207591,0.0,3
1789,0.6049573973663825,0.1318681318681319,0
1790,0.6886134779240899,0.0219780219780219,3
1791,0.7552285050348567,0.0,3
1792,0.4810224632068164,0.1098901098901099,0
1793,0.820294345468629,0.0549450549450549,3
1794,0.2137877614252517,0.4835164835164835,2
1795,0.5367931835786212,0.4945054945054946,4
1796,0.1897753679318357,0.5604395604395606,2
1797,0.8481797056545314,0.0,3
1798,0.715724244771495,0.0,3
1799,0.120836560805577,0.7362637362637363,1
1800,0.6158017041053446,0.1098901098901099,3
1801,0.8218435321456234,0.0,3
1802,0.2122385747482571,0.5604395604395606,2
1803,0.6010844306738962,0.2747252747252747,0
1804,0.8241673121611155,0.0,3
1805,0.0116189000774593,0.6593406593406594,1
1806,0.6522075910147173,0.1758241758241758,0
1807,0.1192873741285824,0.8021978021978023,1
1808,0.7885360185902401,0.0,3
1809,0.7993803253292022,0.0,3
1810,0.8497288923315259,0.0,3
1811,0.6072811773818746,0.0,3
1812,0.6948102246320682,0.0,3
1813,0.680867544539117,0.0,3
1814,0.2718822618125484,0.4725274725274725,2
1815,0.6553059643687064,0.0109890109890109,3
1816,0.0797831138652207,0.6153846153846154,1
1817,0.6738962044926413,0.2967032967032967,0
1818,0.0147172734314484,0.6923076923076924,1
1819,0.0743609604957397,0.5604395604395606,1
1820,0.005422153369481,0.7912087912087913,1
1821,0.4980635166537567,0.1758241758241758,0
1822,0.2161115414407436,0.6043956043956045,2
1823,0.6343919442292797,0.0439560439560439,3
1824,0.1378776142525174,0.5274725274725276,2
1825,0.2982184353214562,0.5164835164835165,2
1826,0.4957397366382648,0.3186813186813187,0
1827,0.7110766847405112,0.0439560439560439,3
1828,0.2501936483346243,0.5054945054945056,2
1829,0.6607281177381874,0.0,3
1830,0.6955848179705654,0.0,3
1831,0.4980635166537567,0.3516483516483517,4
1832,0.1711851278079008,0.5604395604395606,2
1833,0.0379550735863671,0.6263736263736265,1
1834,0.7467079783113866,0.0,3
1835,0.0,0.5824175824175825,1
1836,0.6940356312935708,0.0,3
1837,0.611154144074361,0.2307692307692308,0
1838,0.7273431448489543,0.0,3
1839,0.7451587916343919,0.0,3
1840,0.8024786986831913,0.0,3
1841,0.4570100697134004,0.4615384615384615,4
1842,0.5786212238574748,0.0769230769230769,3
1843,0.4407436096049574,0.4395604395604395,4
1844,0.6731216111541442,0.4395604395604395,0
1845,0.6924864446165764,0.0989010989010989,3
1846,0.8133230054221534,0.0,3
1847,0.8830364058869093,0.0,3
1848,0.6010844306738962,0.0,3
1849,0.5112316034082107,0.2967032967032967,0
1850,0.3446940356312935,0.3956043956043956,4
1851,0.7234701781564679,0.0659340659340659,3
1852,0.1347792408985282,0.8681318681318683,1
1853,0.1525948876839659,0.5164835164835165,2
1854,0.4616576297443842,0.3626373626373626,4
1855,0.3640588690937257,0.4725274725274725,4
1856,0.225406661502711,0.6043956043956045,2
1857,0.2393493415956622,0.5824175824175825,2
1858,0.1835786212238575,0.7142857142857144,1
1859,0.0,0.3956043956043956,2
1860,0.7552285050348567,0.0,3
1861,0.3508907823392718,0.3846153846153846,4
1862,0.5112316034082107,0.4945054945054946,4
1863,0.5855925639039503,0.0,3
1864,0.1719597211463981,0.2637362637362637,2
1865,0.8497288923315259,0.0,3
1866,0.6948102246320682,0.0219780219780219,3
1867,0.109992254066615,0.5054945054945056,2
1868,0.5205267234701781,0.2417582417582418,0
1869,0.8458559256390396,0.0,3
1870,0.7637490317583269,0.0,3
1871,0.4965143299767621,0.2747252747252747,0
1872,0.6553059643687064,0.2307692307692308,0
1873,0.1905499612703331,0.2747252747252747,2
1874,0.906274206041828,0.0,3
1875,0.2230828814872192,0.4395604395604395,2
1876,0.8822618125484121,0.0,3
1877,0.6243222308288148,0.1098901098901099,3
1878,0.7831138652207591,0.1868131868131868,3
1879,0.6390395042602633,0.0329670329670329,3
1880,0.2408985282726568,0.5604395604395606,2
1881,0.2641363284275755,0.6043956043956045,2
1882,0.0921766072811773,0.8461538461538463,1
1883,0.1347792408985282,0.5604395604395606,2
1884,0.6235476374903176,0.0879120879120879,3
1885,0.4577846630518977,0.2087912087912088,0
1886,0.0,0.4175824175824176,2
1887,0.8838109992254066,0.0,3
1888,0.8520526723470178,0.0,3
1889,0.8520526723470178,0.0,3
1890,0.8822618125484121,0.0,3
1892,0.4670797831138652,0.5934065934065935,4
1893,0.7327652982184353,0.0549450549450549,3
1894,0.6475600309837335,0.1428571428571428,3
1895,0.1371030209140201,0.6153846153846154,1
1896,0.6855151045701007,0.0,3
1897,0.0697134004647559,0.8021978021978023,1
1898,0.1285824941905499,0.5494505494505495,2
1899,0.7296669248644462,0.2417582417582418,0
1900,0.5058094500387297,0.0989010989010989,0
1901,0.6584043377226956,0.0659340659340659,3
1902,0.1463981409759876,0.7582417582417583,1
1903,0.675445391169636,0.0,3
1904,0.2347017815646785,0.7142857142857144,1
1905,0.1696359411309062,0.5824175824175825,2
1906,0.7676219984508132,0.0,3
1907,1.0,0.0,3
1908,0.6359411309062741,0.0,3
1909,0.7629744384198296,0.0219780219780219,3
1910,0.7397366382649109,0.0879120879120879,3
1911,0.6421378776142526,0.0549450549450549,3
1912,0.0968241673121611,0.6483516483516485,1
1913,0.3679318357862122,0.6923076923076924,2
1914,0.4438419829589465,0.4725274725274725,4
1915,0.1076684740511231,0.6263736263736265,1
1916,0.6646010844306739,0.1978021978021978,0
1917,0.6250968241673122,0.2857142857142857,0
1918,0.1092176607281177,0.6373626373626374,1
1919,0.2610379550735864,0.4285714285714286,2
1920,0.6762199845081331,0.1318681318681319,3
1921,0.0790085205267234,0.7472527472527474,1
1922,0.6847405112316034,0.0,3
1923,0.487993803253292,0.4945054945054946,4
1924,0.5073586367157242,0.3186813186813187,0
1925,0.7288923315259488,0.0439560439560439,3
1926,0.6963594113090628,0.0769230769230769,3
1927,0.4415182029434547,0.3846153846153846,4
1928,0.6932610379550735,0.1868131868131868,0
1929,0.6351665375677769,0.1868131868131868,0
1930,0.2780790085205267,0.5274725274725276,2
1931,0.8729666924864447,0.0,3
1932,0.6289697908597986,0.0659340659340659,3
1933,0.6769945778466305,0.0,3
1934,0.7536793183578621,0.0,3
1935,0.7931835786212239,0.0,3
1937,0.6707978311386521,0.0,3
1938,0.6545313710302091,0.0,3
1939,0.7474825716498839,0.0,3
1940,0.546862896979086,0.0109890109890109,3
1941,0.7389620449264137,0.0,3
1942,0.2122385747482571,0.5054945054945056,2
1943,0.7753679318357861,0.0,3
1944,0.7575522850503486,0.0,3
1945,0.0619674670797831,0.6703296703296704,1
1946,0.6576297443841983,0.2197802197802198,0
1947,0.1130906274206041,0.4615384615384615,2
1948,0.1595662277304415,0.7142857142857144,1
1949,0.6955848179705654,0.1538461538461538,3
1950,0.0426026336173508,0.5824175824175825,1
1951,0.8040278853601859,0.0,3
1952,0.7048799380325329,0.0,3
1953,0.5251742835011618,0.3406593406593406,0
1954,0.0,0.8241758241758242,1
1955,0.233152594887684,0.6153846153846154,2
1956,0.8009295120061968,0.1428571428571428,3
1957,0.6963594113090628,0.0,3
1958,0.7420604182804028,0.0,3
1959,0.243996901626646,0.5274725274725276,2
1960,0.5530596436870643,0.3516483516483517,0
1961,0.5298218435321457,0.1318681318681319,0
1962,0.7730441518202943,0.0,3
1963,0.0387296669248644,0.6813186813186815,1
1964,0.5840433772269559,0.0,3
1965,0.6026336173508907,0.1538461538461538,0
1966,0.8574748257164988,0.0,3
1967,0.2347017815646785,0.3956043956043956,2
1968,0.6584043377226956,0.0549450549450549,3
1969,0.7451587916343919,0.0,3
1970,0.1518202943454686,0.4505494505494505,2
1971,0.8745158791634392,0.0,3
1972,0.632842757552285,0.0549450549450549,3
1973,0.0782339271882262,0.7142857142857144,1
1974,0.3741285824941905,0.4505494505494505,4
1975,0.6134779240898528,0.0659340659340659,3
1976,0.0,0.6813186813186815,1
1977,0.715724244771495,0.0,3
1978,0.4221533694810224,0.4945054945054946,4
1979,0.6026336173508907,0.2417582417582418,0
1980,0.0193648334624322,0.6153846153846154,1
1981,0.7784663051897753,0.0,3
1982,0.8334624322230828,0.0,3
1983,0.7753679318357861,0.0,3
1984,0.7110766847405112,0.0549450549450549,3
1985,0.2556158017041053,0.5054945054945056,2
1986,0.6676994577846631,0.0439560439560439,3
1987,0.0,0.6593406593406594,1
1988,0.0,0.8021978021978023,1
1989,0.2951200619674671,0.3956043956043956,4
1990,0.6026336173508907,0.1978021978021978,0
1991,0.6986831913245546,0.1208791208791208,3
1992,0.6591789310611929,0.0549450549450549,3
1993,0.4554608830364058,0.4725274725274725,4
1994,0.1696359411309062,0.7802197802197803,1
1995,0.9163439194422928,0.0,3
1996,0.5236250968241672,0.4285714285714286,4
1997,0.4082106893880712,0.2747252747252747,0
1998,0.2378001549186677,0.6373626373626374,2
1999,0.7188226181254841,0.0,3
