CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1492,1.0,36.0,0.3284275755228505,0.37362637362637363
1493,0.0,28.0,0.13555383423702558,0.6703296703296704
1494,1.0,47.0,0.5755228505034856,0.4285714285714286
1495,1.0,39.0,0.2703330751355538,0.5714285714285715
1496,0.0,27.0,0.020139426800929505,0.6593406593406594
1497,0.0,33.0,0.15182029434546865,0.5494505494505495
1498,0.0,28.0,0.2362509682416731,0.6703296703296704
1499,0.0,24.0,0.06661502711076686,0.4945054945054946
1500,0.0,42.0,0.41208365608055775,0.3186813186813187
1501,0.0,50.0,0.557707203718048,0.24175824175824182
1502,0.0,24.0,0.20139426800929514,0.7032967032967034
1503,1.0,40.0,0.528272656855151,0.4175824175824176
1504,1.0,30.0,0.3051897753679318,0.4175824175824176
1505,1.0,31.0,0.17118512780790088,0.5604395604395606
1506,1.0,30.0,0.18590240123934934,0.5164835164835165
1507,1.0,28.0,0.045701006971340025,0.5824175824175825
1508,0.0,35.0,0.3284275755228505,0.6043956043956045
1509,1.0,28.0,0.06738962044926414,0.5054945054945056
1510,1.0,37.0,0.2780790085205267,0.7032967032967034
1511,1.0,35.0,0.16886134779240894,0.6813186813186815
1512,1.0,33.0,0.17273431448489543,0.7142857142857144
1513,1.0,28.0,0.08752904725019364,0.5934065934065935
1514,1.0,30.0,0.12935708752904723,0.6043956043956045
1515,1.0,41.0,0.4198295894655306,0.27472527472527475
1516,0.0,39.0,0.25871417505809446,0.47252747252747257
1517,0.0,27.0,0.17738187451587914,0.6483516483516485
1518,1.0,36.0,0.18280402788536018,0.7252747252747254
1519,0.0,41.0,0.48644461657629745,0.26373626373626374
1520,0.0,22.0,0.1309062742060418,0.5604395604395606
1521,0.0,39.0,0.2610379550735864,0.5054945054945056
1522,0.0,30.0,0.12316034082106891,0.47252747252747257
1523,1.0,40.0,0.3989155693261037,0.5054945054945056
1524,0.0,29.0,0.2261812548412084,0.4835164835164835
1525,0.0,21.0,0.054221533694810226,0.6263736263736265
1526,0.0,22.0,0.023237800154918664,0.6153846153846154
1527,1.0,35.0,0.2672347017815647,0.45054945054945056
1528,1.0,37.0,0.19674670797831137,0.5714285714285715
1529,1.0,28.0,0.1820294345468629,0.5604395604395606
1530,1.0,40.0,0.4988381099922541,0.3516483516483517
1531,1.0,22.0,0.036405886909372576,0.5824175824175825
1532,1.0,34.0,0.17118512780790088,0.6263736263736265
1533,1.0,25.0,0.042602633617350893,0.8461538461538463
1534,0.0,30.0,0.2006196746707978,0.5934065934065935
1535,0.0,35.0,0.3129357087529048,0.6153846153846154
1536,0.0,28.0,0.09992254066615025,0.4835164835164835
1537,1.0,32.0,0.22385747482571647,0.5824175824175825
1538,1.0,43.0,0.32378001549186675,0.3516483516483517
1539,1.0,30.0,0.1309062742060418,0.45054945054945056
1540,1.0,42.0,0.49961270333075136,0.2967032967032967
1541,1.0,26.0,0.05499612703330753,0.7912087912087913
1543,0.0,47.0,0.4709527498063516,0.38461538461538464
1544,1.0,18.0,0.01781564678543765,0.4835164835164835
1545,1.0,29.0,0.14175058094500384,0.5934065934065935
1546,1.0,40.0,0.3214562354763749,0.5164835164835165
1547,1.0,33.0,0.07745933384972889,0.6703296703296704
1548,0.0,38.0,0.24089852827265687,0.34065934065934067
1549,1.0,30.0,0.1959721146398141,0.4835164835164835
1550,1.0,36.0,0.08055770720371802,0.6263736263736265
1551,1.0,34.0,0.19209914794732766,0.6373626373626374
1552,1.0,44.0,0.4144074360960496,0.17582417582417584
1553,0.0,37.0,0.35089078233927185,0.46153846153846156
1554,1.0,38.0,0.2548412083656081,0.5494505494505495
1555,1.0,32.0,0.21920991479473276,0.6593406593406594
1556,0.0,31.0,0.18977536793183578,0.6593406593406594
1557,0.0,32.0,0.06351665375677767,0.7142857142857144
1558,0.0,38.0,0.3261037955073587,0.4065934065934066
1559,1.0,32.0,0.20836560805577073,0.3626373626373626
1560,1.0,37.0,0.29666924864446165,0.47252747252747257
1561,0.0,52.0,0.8195197521301316,0.2307692307692308
1562,0.0,42.0,0.3113865220759102,0.6373626373626374
1563,0.0,32.0,0.3020914020139427,0.5934065934065935
1564,0.0,45.0,0.49651432997676215,0.4065934065934066
1565,0.0,32.0,0.21301316808675444,0.6153846153846154
1566,0.0,19.0,0.010844306738962028,0.5934065934065935
1567,1.0,27.0,0.09914794732765297,0.6153846153846154
1568,1.0,20.0,0.0,0.8571428571428572
1569,1.0,32.0,0.21533694810224632,0.46153846153846156
1570,0.0,35.0,0.14329976762199845,0.7802197802197803
1571,0.0,48.0,0.5979860573199071,0.24175824175824182
1572,0.0,38.0,0.25329202168861353,0.6813186813186815
1573,0.0,33.0,0.139426800929512,0.46153846153846156
1574,0.0,42.0,0.3764523625096824,0.5164835164835165
1575,0.0,18.0,0.0782339271882262,0.5384615384615385
1576,1.0,37.0,0.2316034082106894,0.39560439560439564
1577,1.0,41.0,0.5453137103020914,0.38461538461538464
1578,0.0,23.0,0.024786986831913244,0.7802197802197803
1579,1.0,44.0,0.5453137103020914,0.24175824175824182
1580,0.0,38.0,0.3214562354763749,0.32967032967032966
1581,1.0,32.0,0.30983733539891556,0.5054945054945056
1582,0.0,40.0,0.38187451587916343,0.43956043956043955
1583,0.0,53.0,0.6212238574748258,0.2857142857142857
1584,1.0,36.0,0.2571649883810999,0.6373626373626374
1585,1.0,37.0,0.3454686289697909,0.4835164835164835
1586,0.0,31.0,0.13632842757552285,0.8131868131868133
1587,0.0,28.0,0.18590240123934934,0.6153846153846154
1588,1.0,42.0,0.3973663826491092,0.39560439560439564
1589,1.0,28.0,0.13555383423702558,0.43956043956043955
1590,0.0,36.0,0.25639039504260264,0.5054945054945056
1591,1.0,31.0,0.19674670797831137,0.5384615384615385
1592,0.0,39.0,0.28582494190549956,0.6153846153846154
1594,0.0,43.0,0.6049573973663825,0.18681318681318684
1595,0.0,31.0,0.24244771494965142,0.5714285714285715
1596,1.0,33.0,0.26336173508907823,0.6153846153846154
1597,1.0,27.0,0.09759876065065842,0.8021978021978023
1598,1.0,31.0,0.1262587141750581,0.7142857142857144
1599,1.0,38.0,0.33772269558481793,0.5714285714285715
1600,1.0,41.0,0.5933384972889233,0.34065934065934067
1601,1.0,28.0,0.23082881487219206,0.6043956043956045
1602,1.0,42.0,0.4229279628195197,0.5604395604395606
1603,0.0,46.0,0.5104570100697134,0.19780219780219782
1604,1.0,38.0,0.17738187451587914,0.5384615384615385
1605,1.0,50.0,0.5422153369481022,0.20879120879120883
1606,0.0,29.0,0.21533694810224632,0.6153846153846154
1607,1.0,25.0,0.06893880712625869,0.7802197802197803
1608,1.0,21.0,0.08133230054221532,0.5604395604395606
1609,0.0,47.0,0.49573973663826487,0.08791208791208792
1610,1.0,40.0,0.4670797831138652,0.3626373626373626
1611,1.0,35.0,0.16576297443841984,0.6923076923076924
1612,1.0,37.0,0.2703330751355538,0.5824175824175825
1613,0.0,26.0,0.0,0.7362637362637363
1614,1.0,55.0,0.6638264910921766,0.14285714285714288
1615,1.0,36.0,0.15027110766847404,0.46153846153846156
1616,0.0,36.0,0.3253292021688613,0.5604395604395606
1617,1.0,41.0,0.533694810224632,0.27472527472527475
1618,0.0,39.0,0.3214562354763749,0.7362637362637363
1619,0.0,37.0,0.3594113090627421,0.5384615384615385
1620,1.0,29.0,0.09450038729666924,0.5714285714285715
1621,0.0,39.0,0.40123934934159566,0.38461538461538464
1622,0.0,50.0,0.5375677769171185,0.2857142857142857
1623,1.0,46.0,0.6134779240898528,0.26373626373626374
1624,0.0,48.0,0.6460108443067389,0.37362637362637363
1625,0.0,31.0,0.11231603408210689,0.6483516483516485
1626,1.0,27.0,0.07436096049573973,0.5714285714285715
1627,1.0,34.0,0.18512780790085206,0.7912087912087913
1628,1.0,35.0,0.20449264136328424,0.5714285714285715
1629,0.0,44.0,0.43841982958946546,0.4835164835164835
1630,1.0,21.0,0.1177381874515879,0.5384615384615385
1631,0.0,47.0,0.5081332300542215,0.38461538461538464
1632,0.0,34.0,0.2447714949651433,0.5824175824175825
1633,0.0,32.0,0.15956622773044152,0.39560439560439564
1634,0.0,27.0,0.012393493415956636,0.9010989010989012
1635,0.0,22.0,0.07281177381874515,0.7802197802197803
1636,0.0,42.0,0.3555383423702556,0.4175824175824176
1637,0.0,36.0,0.24709527498063513,0.4175824175824176
1638,1.0,25.0,0.013168086754453912,0.7142857142857144
1639,1.0,25.0,0.22075910147172736,0.5714285714285715
1640,0.0,32.0,0.25174283501161887,0.5824175824175825
1641,0.0,48.0,0.5259488768396592,0.34065934065934067
1642,1.0,33.0,0.2873741285824942,0.5824175824175825
1643,0.0,23.0,0.017041053446940346,0.8351648351648353
1644,1.0,33.0,0.24244771494965142,0.6153846153846154
1645,1.0,33.0,0.22153369481022464,0.45054945054945056
1646,1.0,18.0,0.01626646010844307,0.8021978021978023
1647,0.0,35.0,0.3160340821068939,0.6923076923076924
1648,0.0,33.0,0.2548412083656081,0.8901098901098902
1649,1.0,41.0,0.487993803253292,0.26373626373626374
1650,1.0,50.0,0.49651432997676215,0.3516483516483517
1651,1.0,44.0,0.43919442292796285,0.17582417582417584
1652,1.0,33.0,0.20139426800929514,0.6373626373626374
1653,1.0,26.0,0.11696359411309062,0.5604395604395606
1655,1.0,35.0,0.3865220759101472,0.38461538461538464
1656,0.0,35.0,0.33075135553834245,0.3186813186813187
1657,1.0,35.0,0.2742060418280403,0.4835164835164835
1658,0.0,37.0,0.26955848179705655,0.3076923076923077
1659,0.0,34.0,0.20991479473276534,0.6483516483516485
1660,0.0,30.0,0.10844306738962045,0.4065934065934066
1661,0.0,31.0,0.18590240123934934,0.5934065934065935
1662,0.0,35.0,0.25329202168861353,0.3186813186813187
1663,0.0,31.0,0.10457010069713399,0.5934065934065935
1664,1.0,29.0,0.17428350116188998,0.7692307692307694
1665,0.0,36.0,0.24167312161115415,0.5824175824175825
1666,1.0,33.0,0.0906274206041828,0.5494505494505495
1667,0.0,47.0,0.4616576297443842,0.3626373626373626
1668,0.0,18.0,0.0,0.6593406593406594
1669,1.0,44.0,0.5840433772269559,0.37362637362637363
1670,0.0,45.0,0.4539116963594112,0.2307692307692308
1671,1.0,18.0,0.0,0.7252747252747254
1672,1.0,32.0,0.22540666150271108,0.26373626373626374
1673,1.0,32.0,0.09914794732765297,0.5714285714285715
1674,1.0,24.0,0.15104570100697132,0.5494505494505495
1675,0.0,29.0,0.12393493415956622,0.6923076923076924
1676,0.0,26.0,0.10611928737412857,0.6263736263736265
1677,1.0,49.0,0.6010844306738962,0.12087912087912088
1678,0.0,42.0,0.3415956622773044,0.3626373626373626
1679,0.0,45.0,0.3694810224632068,0.45054945054945056
1680,1.0,41.0,0.43299767621998453,0.4065934065934066
1681,0.0,26.0,0.1758326878388846,0.5274725274725276
1683,1.0,39.0,0.11696359411309062,0.6813186813186815
1684,0.0,25.0,0.06971340046475599,0.5934065934065935
1685,0.0,41.0,0.4229279628195197,0.4175824175824176
1686,0.0,33.0,0.28350116189000774,0.7692307692307694
1687,1.0,32.0,0.1665375677769171,0.43956043956043955
1688,1.0,41.0,0.4639814097598761,0.19780219780219782
1689,0.0,39.0,0.36405886909372576,0.5494505494505495
1691,0.0,44.0,0.4616576297443842,0.3516483516483517
1692,0.0,26.0,0.12316034082106891,0.5384615384615385
1693,1.0,40.0,0.4988381099922541,0.3626373626373626
1694,0.0,40.0,0.399690162664601,0.6153846153846154
1695,1.0,33.0,0.21146398140975983,0.6593406593406594
1696,1.0,38.0,0.12470952749806352,0.7032967032967034
1697,0.0,25.0,0.05654531371030208,0.4945054945054946
1698,0.0,42.0,0.49728892331525953,0.25274725274725274
1700,1.0,31.0,0.18512780790085206,0.4945054945054946
1701,0.0,43.0,0.5995352439969016,0.4175824175824176
1702,0.0,29.0,0.13245546088303642,0.6703296703296704
1703,1.0,24.0,0.09450038729666924,0.6043956043956045
1704,0.0,23.0,0.010069713400464753,0.6703296703296704
1705,1.0,40.0,0.3415956622773044,0.39560439560439564
1706,0.0,25.0,0.13555383423702558,0.6373626373626374
1707,1.0,49.0,0.5422153369481022,0.38461538461538464
1708,0.0,18.0,0.0,0.4835164835164835
1709,0.0,49.0,0.5685515104570101,0.3186813186813187
1710,1.0,37.0,0.3090627420604183,0.6043956043956045
1711,1.0,34.0,0.09604957397366382,0.5934065934065935
1712,0.0,31.0,0.25329202168861353,0.6263736263736265
1713,1.0,38.0,0.2579395817195972,0.8461538461538463
1714,1.0,35.0,0.26336173508907823,0.5274725274725276
1715,1.0,44.0,0.5592563903950426,0.37362637362637363
1716,1.0,36.0,0.16576297443841984,0.5054945054945056
1717,0.0,36.0,0.20681642137877618,0.5824175824175825
1718,0.0,32.0,0.17738187451587914,0.6373626373626374
1719,1.0,35.0,0.18822618125484117,0.6043956043956045
1720,1.0,37.0,0.372579395817196,0.3626373626373626
1721,1.0,21.0,0.0,0.6923076923076924
1722,1.0,24.0,0.04957397366382649,0.8131868131868133
1723,0.0,41.0,0.48334624322230835,0.43956043956043955
1724,0.0,36.0,0.17660728117738186,0.6923076923076924
1725,1.0,34.0,0.19829589465530598,0.5494505494505495
1726,1.0,35.0,0.25639039504260264,0.6263736263736265
1727,1.0,38.0,0.2579395817195972,0.5604395604395606
1728,0.0,31.0,0.1758326878388846,0.4835164835164835
1729,1.0,29.0,0.12083656080557709,0.6593406593406594
1730,0.0,37.0,0.17118512780790088,0.47252747252747257
1731,1.0,27.0,0.14562354763749027,0.5384615384615385
1732,0.0,38.0,0.3872966692486445,0.4835164835164835
1733,1.0,21.0,0.042602633617350893,0.6813186813186815
1734,0.0,43.0,0.533694810224632,0.2197802197802198
1735,1.0,39.0,0.3353989155693261,0.6043956043956045
1736,1.0,37.0,0.18590240123934934,0.6373626373626374
1737,1.0,43.0,0.6181254841208366,0.2307692307692308
1738,0.0,48.0,0.5507358636715723,0.14285714285714288
1739,1.0,43.0,0.5731990704879938,0.3186813186813187
1740,0.0,20.0,0.0,0.6263736263736265
1741,0.0,25.0,0.20991479473276534,0.5824175824175825
1742,1.0,30.0,0.21533694810224632,0.5274725274725276
1743,1.0,35.0,0.2711076684740511,0.3076923076923077
1744,1.0,39.0,0.30751355538342373,0.46153846153846156
1745,0.0,29.0,0.1378776142525174,0.5824175824175825
1746,1.0,36.0,0.3253292021688613,0.5714285714285715
1747,0.0,29.0,0.1618900077459334,0.5274725274725276
1748,0.0,30.0,0.045701006971340025,0.8461538461538463
1749,1.0,24.0,0.014717273431448463,0.46153846153846156
1750,1.0,36.0,0.23934934159566226,0.6923076923076924
1751,1.0,40.0,0.39504260263361735,0.4175824175824176
1752,1.0,63.0,0.6235476374903176,0.19780219780219782
1753,1.0,36.0,0.32687838884585596,0.5054945054945056
1754,1.0,53.0,0.46553059643687056,0.43956043956043955
1755,0.0,48.0,0.5995352439969016,0.24175824175824182
1756,0.0,59.0,0.5879163439194424,0.054945054945054944
1757,0.0,76.0,0.8559256390395042,0.0
1758,1.0,63.0,0.6212238574748258,0.08791208791208792
1759,0.0,31.0,0.2075910147172734,0.5934065934065935
1760,0.0,20.0,0.0,0.8021978021978023
1761,0.0,34.0,0.3020914020139427,0.4065934065934066
1762,0.0,55.0,0.7226955848179706,0.20879120879120883
1763,0.0,21.0,0.0782339271882262,0.5604395604395606
1764,1.0,49.0,0.48024786986831913,0.32967032967032966
1765,1.0,55.0,0.6994577846630519,0.16483516483516486
1766,0.0,39.0,0.24864446165762974,0.37362637362637363
1767,0.0,66.0,0.7219209914794733,0.0
1768,0.0,25.0,0.19984508133230053,0.7252747252747254
1769,1.0,23.0,0.13632842757552285,0.7032967032967034
1770,1.0,63.0,0.5824941905499613,0.12087912087912088
1771,0.0,49.0,0.6343919442292797,0.27472527472527475
1772,1.0,61.0,0.5197521301316808,0.15384615384615388
1774,0.0,33.0,0.23702556158017044,0.5384615384615385
1775,1.0,69.0,0.5948876839659178,0.04395604395604396
1776,1.0,68.0,0.6250968241673122,0.14285714285714288
1777,0.0,61.0,0.5817195972114639,0.06593406593406594
1778,1.0,35.0,0.21843532145623548,0.7362637362637363
1779,1.0,55.0,0.5182029434546863,0.08791208791208792
1780,0.0,40.0,0.4756003098373355,0.5824175824175825
1781,1.0,24.0,0.09914794732765297,0.5824175824175825
1782,1.0,75.0,0.7823392718822618,0.0
1783,0.0,26.0,0.06506584043377225,0.43956043956043955
1784,0.0,77.0,0.887683965917893,0.0
1785,0.0,46.0,0.6018590240123936,0.17582417582417584
1786,1.0,29.0,0.12316034082106891,0.5604395604395606
1787,0.0,52.0,0.5824941905499613,0.24175824175824182
1788,1.0,72.0,0.7831138652207591,0.0
1789,0.0,63.0,0.6049573973663825,0.1318681318681319
1790,1.0,68.0,0.6886134779240899,0.021978021978021976
1791,0.0,59.0,0.7552285050348567,0.0
1792,0.0,61.0,0.4810224632068164,0.1098901098901099
1793,0.0,71.0,0.820294345468629,0.054945054945054944
1794,0.0,33.0,0.21378776142525177,0.4835164835164835
1795,1.0,48.0,0.5367931835786212,0.4945054945054946
1796,0.0,32.0,0.18977536793183578,0.5604395604395606
1797,0.0,79.0,0.8481797056545314,0.0
1798,1.0,77.0,0.715724244771495,0.0
1799,0.0,20.0,0.12083656080557709,0.7362637362637363
1800,1.0,62.0,0.6158017041053446,0.1098901098901099
1801,0.0,75.0,0.8218435321456234,0.0
1802,0.0,29.0,0.21223857474825716,0.5604395604395606
1803,0.0,53.0,0.6010844306738962,0.27472527472527475
1804,1.0,75.0,0.8241673121611155,0.0
1805,0.0,20.0,0.011618900077459332,0.6593406593406594
1806,0.0,61.0,0.6522075910147173,0.17582417582417584
1807,0.0,36.0,0.11928737412858248,0.8021978021978023
1808,1.0,75.0,0.7885360185902401,0.0
1809,1.0,78.0,0.7993803253292022,0.0
1810,0.0,77.0,0.8497288923315259,0.0
1811,1.0,47.0,0.6072811773818746,0.0
1812,0.0,71.0,0.6948102246320682,0.0
1813,0.0,70.0,0.680867544539117,0.0
1814,0.0,38.0,0.2718822618125484,0.47252747252747257
1815,0.0,69.0,0.6553059643687064,0.01098901098901099
1816,0.0,20.0,0.07978311386522077,0.6153846153846154
1817,0.0,55.0,0.6738962044926413,0.2967032967032967
1818,0.0,32.0,0.014717273431448463,0.6923076923076924
1819,1.0,25.0,0.07436096049573973,0.5604395604395606
1820,1.0,23.0,0.005422153369481014,0.7912087912087913
1821,1.0,61.0,0.4980635166537567,0.17582417582417584
1822,1.0,39.0,0.2161115414407436,0.6043956043956045
1823,1.0,63.0,0.6343919442292797,0.04395604395604396
1824,1.0,22.0,0.1378776142525174,0.5274725274725276
1825,1.0,38.0,0.2982184353214562,0.5164835164835165
1826,0.0,51.0,0.49573973663826487,0.3186813186813187
1827,0.0,67.0,0.7110766847405112,0.04395604395604396
1828,0.0,38.0,0.2501936483346243,0.5054945054945056
1829,0.0,57.0,0.6607281177381874,0.0
1830,1.0,73.0,0.6955848179705654,0.0
1831,1.0,56.0,0.4980635166537567,0.3516483516483517
1832,0.0,32.0,0.17118512780790088,0.5604395604395606
1833,0.0,20.0,0.037955073586367155,0.6263736263736265
1834,1.0,72.0,0.7467079783113866,0.0
1835,0.0,19.0,0.0,0.5824175824175825
1836,0.0,72.0,0.6940356312935708,0.0
1837,0.0,51.0,0.611154144074361,0.2307692307692308
1838,0.0,76.0,0.7273431448489543,0.0
1839,1.0,68.0,0.7451587916343919,0.0
1840,0.0,80.0,0.8024786986831913,0.0
1841,0.0,40.0,0.4570100697134004,0.46153846153846156
1842,1.0,66.0,0.5786212238574748,0.07692307692307693
1843,1.0,43.0,0.4407436096049574,0.43956043956043955
1844,0.0,48.0,0.6731216111541442,0.43956043956043955
1845,1.0,57.0,0.6924864446165764,0.09890109890109891
1846,0.0,72.0,0.8133230054221534,0.0
1847,0.0,79.0,0.8830364058869093,0.0
1848,1.0,66.0,0.6010844306738962,0.0
1849,0.0,44.0,0.5112316034082107,0.2967032967032967
1850,0.0,44.0,0.3446940356312935,0.39560439560439564
1851,0.0,64.0,0.7234701781564679,0.06593406593406594
1852,0.0,33.0,0.13477924089852825,0.8681318681318683
1853,1.0,25.0,0.15259488768396592,0.5164835164835165
1854,1.0,40.0,0.4616576297443842,0.3626373626373626
1855,0.0,36.0,0.36405886909372576,0.47252747252747257
1856,1.0,36.0,0.22540666150271108,0.6043956043956045
1857,0.0,32.0,0.23934934159566226,0.5824175824175825
1858,0.0,21.0,0.1835786212238575,0.7142857142857144
1859,0.0,19.0,0.0,0.39560439560439564
1860,0.0,79.0,0.7552285050348567,0.0
1861,0.0,45.0,0.35089078233927185,0.38461538461538464
1862,1.0,42.0,0.5112316034082107,0.4945054945054946
1863,0.0,60.0,0.5855925639039503,0.0
1864,1.0,32.0,0.17195972114639815,0.26373626373626374
1865,1.0,77.0,0.8497288923315259,0.0
1866,0.0,67.0,0.6948102246320682,0.021978021978021976
1867,0.0,24.0,0.10999225406661503,0.5054945054945056
1868,0.0,44.0,0.5205267234701781,0.24175824175824182
1869,0.0,73.0,0.8458559256390396,0.0
1870,0.0,77.0,0.7637490317583269,0.0
1871,1.0,47.0,0.49651432997676215,0.27472527472527475
1872,0.0,56.0,0.6553059643687064,0.2307692307692308
1873,0.0,28.0,0.1905499612703331,0.27472527472527475
1874,1.0,79.0,0.9062742060418281,0.0
1875,1.0,32.0,0.2230828814872192,0.43956043956043955
1876,0.0,76.0,0.8822618125484121,0.0
1877,1.0,58.0,0.6243222308288148,0.1098901098901099
1878,0.0,56.0,0.7831138652207591,0.18681318681318684
1879,1.0,50.0,0.6390395042602633,0.03296703296703297
1880,1.0,32.0,0.24089852827265687,0.5604395604395606
1881,0.0,29.0,0.2641363284275755,0.6043956043956045
1882,1.0,32.0,0.09217660728117738,0.8461538461538463
1883,1.0,30.0,0.13477924089852825,0.5604395604395606
1884,1.0,66.0,0.6235476374903176,0.08791208791208792
1885,1.0,40.0,0.4577846630518977,0.20879120879120883
1886,1.0,22.0,0.0,0.4175824175824176
1887,1.0,78.0,0.8838109992254066,0.0
1888,0.0,73.0,0.8520526723470178,0.0
1889,0.0,76.0,0.8520526723470178,0.0
1890,1.0,80.0,0.8822618125484121,0.0
1892,0.0,43.0,0.4670797831138652,0.5934065934065935
1893,0.0,65.0,0.7327652982184353,0.054945054945054944
1894,1.0,61.0,0.6475600309837335,0.14285714285714288
1895,0.0,28.0,0.13710302091402018,0.6153846153846154
1896,1.0,69.0,0.6855151045701007,0.0
1897,0.0,32.0,0.06971340046475599,0.8021978021978023
1898,1.0,32.0,0.12858249419054998,0.5494505494505495
1899,1.0,51.0,0.7296669248644462,0.24175824175824182
1900,0.0,55.0,0.5058094500387297,0.09890109890109891
1901,0.0,54.0,0.6584043377226956,0.06593406593406594
1902,1.0,24.0,0.1463981409759876,0.7582417582417583
1903,0.0,72.0,0.675445391169636,0.0
1904,0.0,34.0,0.2347017815646785,0.7142857142857144
1905,0.0,26.0,0.16963594113090627,0.5824175824175825
1906,1.0,73.0,0.7676219984508132,0.0
1907,1.0,77.0,1.0,0.0
1908,0.0,71.0,0.6359411309062741,0.0
1909,0.0,68.0,0.7629744384198296,0.021978021978021976
1910,0.0,59.0,0.7397366382649109,0.08791208791208792
1911,1.0,52.0,0.6421378776142526,0.054945054945054944
1912,1.0,23.0,0.09682416731216112,0.6483516483516485
1913,0.0,43.0,0.36793183578621225,0.6923076923076924
1914,0.0,41.0,0.4438419829589465,0.47252747252747257
1915,0.0,34.0,0.10766847405112315,0.6263736263736265
1916,0.0,63.0,0.6646010844306739,0.19780219780219782
1917,0.0,49.0,0.6250968241673122,0.2857142857142857
1918,0.0,23.0,0.10921766072811775,0.6373626373626374
1919,1.0,32.0,0.2610379550735864,0.4285714285714286
1920,0.0,60.0,0.6762199845081331,0.1318681318681319
1921,1.0,23.0,0.07900852052672347,0.7472527472527474
1922,0.0,71.0,0.6847405112316034,0.0
1923,0.0,49.0,0.487993803253292,0.4945054945054946
1924,1.0,48.0,0.5073586367157242,0.3186813186813187
1925,1.0,55.0,0.7288923315259488,0.04395604395604396
1926,1.0,69.0,0.6963594113090628,0.07692307692307693
1927,1.0,40.0,0.4415182029434547,0.38461538461538464
1928,0.0,60.0,0.6932610379550735,0.18681318681318684
1929,1.0,53.0,0.6351665375677769,0.18681318681318684
1930,0.0,35.0,0.2780790085205267,0.5274725274725276
1931,1.0,72.0,0.8729666924864447,0.0
1932,0.0,67.0,0.6289697908597986,0.06593406593406594
1933,0.0,59.0,0.6769945778466305,0.0
1934,0.0,71.0,0.7536793183578621,0.0
1935,0.0,72.0,0.7931835786212239,0.0
1937,0.0,70.0,0.6707978311386521,0.0
1938,1.0,61.0,0.6545313710302091,0.0
1939,0.0,60.0,0.7474825716498839,0.0
1940,1.0,56.0,0.546862896979086,0.01098901098901099
1941,1.0,65.0,0.7389620449264137,0.0
1942,0.0,28.0,0.21223857474825716,0.5054945054945056
1943,1.0,73.0,0.7753679318357861,0.0
1944,0.0,72.0,0.7575522850503486,0.0
1945,1.0,20.0,0.06196746707978312,0.6703296703296704
1946,0.0,69.0,0.6576297443841983,0.2197802197802198
1947,1.0,26.0,0.11309062742060419,0.46153846153846156
1948,0.0,39.0,0.15956622773044152,0.7142857142857144
1949,0.0,64.0,0.6955848179705654,0.15384615384615388
1950,0.0,28.0,0.042602633617350893,0.5824175824175825
1951,0.0,69.0,0.8040278853601859,0.0
1952,1.0,70.0,0.7048799380325329,0.0
1953,0.0,49.0,0.5251742835011618,0.34065934065934067
1954,1.0,18.0,0.0,0.8241758241758242
1955,1.0,36.0,0.233152594887684,0.6153846153846154
1956,1.0,56.0,0.8009295120061968,0.14285714285714288
1957,0.0,79.0,0.6963594113090628,0.0
1958,1.0,57.0,0.7420604182804028,0.0
1959,1.0,34.0,0.24399690162664603,0.5274725274725276
1960,1.0,57.0,0.5530596436870643,0.3516483516483517
1961,0.0,51.0,0.5298218435321457,0.1318681318681319
1962,0.0,66.0,0.7730441518202943,0.0
1963,1.0,25.0,0.03872966692486443,0.6813186813186815
1964,0.0,65.0,0.5840433772269559,0.0
1965,0.0,52.0,0.6026336173508907,0.15384615384615388
1966,1.0,78.0,0.8574748257164988,0.0
1967,1.0,39.0,0.2347017815646785,0.39560439560439564
1968,0.0,57.0,0.6584043377226956,0.054945054945054944
1969,1.0,76.0,0.7451587916343919,0.0
1970,0.0,24.0,0.15182029434546865,0.45054945054945056
1971,0.0,76.0,0.8745158791634392,0.0
1972,0.0,61.0,0.632842757552285,0.054945054945054944
1973,0.0,22.0,0.0782339271882262,0.7142857142857144
1974,0.0,37.0,0.37412858249419056,0.45054945054945056
1975,0.0,62.0,0.6134779240898528,0.06593406593406594
1976,1.0,22.0,0.0,0.6813186813186815
1977,1.0,54.0,0.715724244771495,0.0
1978,0.0,39.0,0.42215336948102244,0.4945054945054946
1979,0.0,56.0,0.6026336173508907,0.24175824175824182
1980,0.0,21.0,0.01936483346243223,0.6153846153846154
1981,1.0,72.0,0.7784663051897753,0.0
1982,0.0,78.0,0.8334624322230828,0.0
1983,1.0,78.0,0.7753679318357861,0.0
1984,0.0,64.0,0.7110766847405112,0.054945054945054944
1985,0.0,26.0,0.25561580170410536,0.5054945054945056
1986,1.0,65.0,0.6676994577846631,0.04395604395604396
1987,1.0,20.0,0.0,0.6593406593406594
1988,0.0,19.0,0.0,0.8021978021978023
1989,0.0,38.0,0.2951200619674671,0.39560439560439564
1990,0.0,48.0,0.6026336173508907,0.19780219780219782
1991,1.0,66.0,0.6986831913245546,0.12087912087912088
1992,1.0,60.0,0.6591789310611929,0.054945054945054944
1993,1.0,46.0,0.45546088303640586,0.47252747252747257
1994,1.0,35.0,0.16963594113090627,0.7802197802197803
1995,1.0,80.0,0.9163439194422929,0.0
1996,1.0,44.0,0.5236250968241672,0.4285714285714286
