CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1492,M,36.0,0.3284275755228505,0.3736263736263736,4
1493,F,28.0,0.1355538342370255,0.6703296703296704,1
1494,M,47.0,0.5755228505034856,0.4285714285714286,4
1495,M,39.0,0.2703330751355538,0.5714285714285715,2
1496,F,27.0,0.0201394268009295,0.6593406593406594,1
1497,F,33.0,0.1518202943454686,0.5494505494505495,2
1498,F,28.0,0.2362509682416731,0.6703296703296704,1
1499,F,24.0,0.0666150271107668,0.4945054945054946,2
1500,F,42.0,0.4120836560805577,0.3186813186813187,4
1501,F,50.0,0.557707203718048,0.2417582417582418,0
1502,F,24.0,0.2013942680092951,0.7032967032967034,1
1503,M,40.0,0.528272656855151,0.4175824175824176,4
1504,M,30.0,0.3051897753679318,0.4175824175824176,4
1505,M,31.0,0.1711851278079008,0.5604395604395606,2
1506,M,30.0,0.1859024012393493,0.5164835164835165,2
1507,M,28.0,0.04570100697134,0.5824175824175825,1
1508,F,35.0,0.3284275755228505,0.6043956043956045,2
1509,M,28.0,0.0673896204492641,0.5054945054945056,2
1510,M,37.0,0.2780790085205267,0.7032967032967034,1
1511,M,35.0,0.1688613477924089,0.6813186813186815,1
1512,M,33.0,0.1727343144848954,0.7142857142857144,1
1513,M,28.0,0.0875290472501936,0.5934065934065935,1
1514,M,30.0,0.1293570875290472,0.6043956043956045,1
1515,M,41.0,0.4198295894655306,0.2747252747252747,0
1516,F,39.0,0.2587141750580944,0.4725274725274725,2
1517,F,27.0,0.1773818745158791,0.6483516483516485,1
1518,M,36.0,0.1828040278853601,0.7252747252747254,1
1519,F,41.0,0.4864446165762974,0.2637362637362637,0
1520,F,22.0,0.1309062742060418,0.5604395604395606,2
1521,F,39.0,0.2610379550735864,0.5054945054945056,2
1522,F,30.0,0.1231603408210689,0.4725274725274725,2
1523,M,40.0,0.3989155693261037,0.5054945054945056,4
1524,F,29.0,0.2261812548412084,0.4835164835164835,2
1525,F,21.0,0.0542215336948102,0.6263736263736265,1
1526,F,22.0,0.0232378001549186,0.6153846153846154,1
1527,M,35.0,0.2672347017815647,0.4505494505494505,2
1528,M,37.0,0.1967467079783113,0.5714285714285715,2
1529,M,28.0,0.1820294345468629,0.5604395604395606,2
1530,M,40.0,0.4988381099922541,0.3516483516483517,4
1531,M,22.0,0.0364058869093725,0.5824175824175825,1
1532,M,34.0,0.1711851278079008,0.6263736263736265,1
1533,M,25.0,0.0426026336173508,0.8461538461538463,1
1534,F,30.0,0.2006196746707978,0.5934065934065935,2
1535,F,35.0,0.3129357087529048,0.6153846153846154,2
1536,F,28.0,0.0999225406661502,0.4835164835164835,2
1537,M,32.0,0.2238574748257164,0.5824175824175825,2
1538,M,43.0,0.3237800154918667,0.3516483516483517,4
1539,M,30.0,0.1309062742060418,0.4505494505494505,2
1540,M,42.0,0.4996127033307513,0.2967032967032967,0
1541,M,26.0,0.0549961270333075,0.7912087912087913,1
1543,F,47.0,0.4709527498063516,0.3846153846153846,4
1544,M,18.0,0.0178156467854376,0.4835164835164835,2
1545,M,29.0,0.1417505809450038,0.5934065934065935,1
1546,M,40.0,0.3214562354763749,0.5164835164835165,2
1547,M,33.0,0.0774593338497288,0.6703296703296704,1
1548,F,38.0,0.2408985282726568,0.3406593406593406,2
1549,M,30.0,0.1959721146398141,0.4835164835164835,2
1550,M,36.0,0.080557707203718,0.6263736263736265,1
1551,M,34.0,0.1920991479473276,0.6373626373626374,1
1552,M,44.0,0.4144074360960496,0.1758241758241758,0
1553,F,37.0,0.3508907823392718,0.4615384615384615,4
1554,M,38.0,0.2548412083656081,0.5494505494505495,2
1555,M,32.0,0.2192099147947327,0.6593406593406594,1
1556,F,31.0,0.1897753679318357,0.6593406593406594,1
1557,F,32.0,0.0635166537567776,0.7142857142857144,1
1558,F,38.0,0.3261037955073587,0.4065934065934066,4
1559,M,32.0,0.2083656080557707,0.3626373626373626,2
1560,M,37.0,0.2966692486444616,0.4725274725274725,2
1561,F,52.0,0.8195197521301316,0.2307692307692308,3
1562,F,42.0,0.3113865220759102,0.6373626373626374,2
1563,F,32.0,0.3020914020139427,0.5934065934065935,2
1564,F,45.0,0.4965143299767621,0.4065934065934066,4
1565,F,32.0,0.2130131680867544,0.6153846153846154,2
1566,F,19.0,0.010844306738962,0.5934065934065935,1
1567,M,27.0,0.0991479473276529,0.6153846153846154,1
1568,M,20.0,0.0,0.8571428571428572,1
1569,M,32.0,0.2153369481022463,0.4615384615384615,2
1570,F,35.0,0.1432997676219984,0.7802197802197803,1
1571,F,48.0,0.5979860573199071,0.2417582417582418,0
1572,F,38.0,0.2532920216886135,0.6813186813186815,1
1573,F,33.0,0.139426800929512,0.4615384615384615,2
1574,F,42.0,0.3764523625096824,0.5164835164835165,4
1575,F,18.0,0.0782339271882262,0.5384615384615385,2
1576,M,37.0,0.2316034082106894,0.3956043956043956,2
1577,M,41.0,0.5453137103020914,0.3846153846153846,4
1578,F,23.0,0.0247869868319132,0.7802197802197803,1
1579,M,44.0,0.5453137103020914,0.2417582417582418,0
1580,F,38.0,0.3214562354763749,0.3296703296703296,4
1581,M,32.0,0.3098373353989155,0.5054945054945056,2
1582,F,40.0,0.3818745158791634,0.4395604395604395,4
1583,F,53.0,0.6212238574748258,0.2857142857142857,0
1584,M,36.0,0.2571649883810999,0.6373626373626374,2
1585,M,37.0,0.3454686289697909,0.4835164835164835,4
1586,F,31.0,0.1363284275755228,0.8131868131868133,1
1587,F,28.0,0.1859024012393493,0.6153846153846154,1
1588,M,42.0,0.3973663826491092,0.3956043956043956,4
1589,M,28.0,0.1355538342370255,0.4395604395604395,2
1590,F,36.0,0.2563903950426026,0.5054945054945056,2
1591,M,31.0,0.1967467079783113,0.5384615384615385,2
1592,F,39.0,0.2858249419054995,0.6153846153846154,2
1594,F,43.0,0.6049573973663825,0.1868131868131868,0
1595,F,31.0,0.2424477149496514,0.5714285714285715,2
1596,M,33.0,0.2633617350890782,0.6153846153846154,2
1597,M,27.0,0.0975987606506584,0.8021978021978023,1
1598,M,31.0,0.1262587141750581,0.7142857142857144,1
1599,M,38.0,0.3377226955848179,0.5714285714285715,2
1600,M,41.0,0.5933384972889233,0.3406593406593406,0
1601,M,28.0,0.230828814872192,0.6043956043956045,2
1602,M,42.0,0.4229279628195197,0.5604395604395606,4
1603,F,46.0,0.5104570100697134,0.1978021978021978,0
1604,M,38.0,0.1773818745158791,0.5384615384615385,2
1605,M,50.0,0.5422153369481022,0.2087912087912088,0
1606,F,29.0,0.2153369481022463,0.6153846153846154,2
1607,M,25.0,0.0689388071262586,0.7802197802197803,1
1608,M,21.0,0.0813323005422153,0.5604395604395606,1
1609,F,47.0,0.4957397366382648,0.0879120879120879,0
1610,M,40.0,0.4670797831138652,0.3626373626373626,4
1611,M,35.0,0.1657629744384198,0.6923076923076924,1
1612,M,37.0,0.2703330751355538,0.5824175824175825,2
1613,F,26.0,0.0,0.7362637362637363,1
1614,M,55.0,0.6638264910921766,0.1428571428571428,3
1615,M,36.0,0.150271107668474,0.4615384615384615,2
1616,F,36.0,0.3253292021688613,0.5604395604395606,2
1617,M,41.0,0.533694810224632,0.2747252747252747,0
1618,F,39.0,0.3214562354763749,0.7362637362637363,1
1619,F,37.0,0.3594113090627421,0.5384615384615385,4
1620,M,29.0,0.0945003872966692,0.5714285714285715,1
1621,F,39.0,0.4012393493415956,0.3846153846153846,4
1622,F,50.0,0.5375677769171185,0.2857142857142857,0
1623,M,46.0,0.6134779240898528,0.2637362637362637,0
1624,F,48.0,0.6460108443067389,0.3736263736263736,0
1625,F,31.0,0.1123160340821068,0.6483516483516485,1
1626,M,27.0,0.0743609604957397,0.5714285714285715,1
1627,M,34.0,0.185127807900852,0.7912087912087913,1
1628,M,35.0,0.2044926413632842,0.5714285714285715,2
1629,F,44.0,0.4384198295894654,0.4835164835164835,4
1630,M,21.0,0.1177381874515879,0.5384615384615385,2
1631,F,47.0,0.5081332300542215,0.3846153846153846,4
1632,F,34.0,0.2447714949651433,0.5824175824175825,2
1633,F,32.0,0.1595662277304415,0.3956043956043956,2
1634,F,27.0,0.0123934934159566,0.9010989010989012,1
1635,F,22.0,0.0728117738187451,0.7802197802197803,1
1636,F,42.0,0.3555383423702556,0.4175824175824176,4
1637,F,36.0,0.2470952749806351,0.4175824175824176,2
1638,M,25.0,0.0131680867544539,0.7142857142857144,1
1639,M,25.0,0.2207591014717273,0.5714285714285715,2
1640,F,32.0,0.2517428350116188,0.5824175824175825,2
1641,F,48.0,0.5259488768396592,0.3406593406593406,0
1642,M,33.0,0.2873741285824942,0.5824175824175825,2
1643,F,23.0,0.0170410534469403,0.8351648351648353,1
1644,M,33.0,0.2424477149496514,0.6153846153846154,2
1645,M,33.0,0.2215336948102246,0.4505494505494505,2
1646,M,18.0,0.016266460108443,0.8021978021978023,1
1647,F,35.0,0.3160340821068939,0.6923076923076924,1
1648,F,33.0,0.2548412083656081,0.8901098901098902,1
1649,M,41.0,0.487993803253292,0.2637362637362637,0
1650,M,50.0,0.4965143299767621,0.3516483516483517,4
1651,M,44.0,0.4391944229279628,0.1758241758241758,0
1652,M,33.0,0.2013942680092951,0.6373626373626374,1
1653,M,26.0,0.1169635941130906,0.5604395604395606,2
1655,M,35.0,0.3865220759101472,0.3846153846153846,4
1656,F,35.0,0.3307513555383424,0.3186813186813187,4
1657,M,35.0,0.2742060418280403,0.4835164835164835,2
1658,F,37.0,0.2695584817970565,0.3076923076923077,4
1659,F,34.0,0.2099147947327653,0.6483516483516485,1
1660,F,30.0,0.1084430673896204,0.4065934065934066,2
1661,F,31.0,0.1859024012393493,0.5934065934065935,2
1662,F,35.0,0.2532920216886135,0.3186813186813187,2
1663,F,31.0,0.1045701006971339,0.5934065934065935,1
1664,M,29.0,0.1742835011618899,0.7692307692307694,1
1665,F,36.0,0.2416731216111541,0.5824175824175825,2
1666,M,33.0,0.0906274206041828,0.5494505494505495,2
1667,F,47.0,0.4616576297443842,0.3626373626373626,4
1668,F,18.0,0.0,0.6593406593406594,1
1669,M,44.0,0.5840433772269559,0.3736263736263736,0
1670,F,45.0,0.4539116963594112,0.2307692307692308,0
1671,M,18.0,0.0,0.7252747252747254,1
1672,M,32.0,0.225406661502711,0.2637362637362637,2
1673,M,32.0,0.0991479473276529,0.5714285714285715,1
1674,M,24.0,0.1510457010069713,0.5494505494505495,2
1675,F,29.0,0.1239349341595662,0.6923076923076924,1
1676,F,26.0,0.1061192873741285,0.6263736263736265,1
1677,M,49.0,0.6010844306738962,0.1208791208791208,0
1678,F,42.0,0.3415956622773044,0.3626373626373626,4
1679,F,45.0,0.3694810224632068,0.4505494505494505,4
1680,M,41.0,0.4329976762199845,0.4065934065934066,4
1681,F,26.0,0.1758326878388846,0.5274725274725276,2
1683,M,39.0,0.1169635941130906,0.6813186813186815,1
1684,F,25.0,0.0697134004647559,0.5934065934065935,1
1685,F,41.0,0.4229279628195197,0.4175824175824176,4
1686,F,33.0,0.2835011618900077,0.7692307692307694,1
1687,M,32.0,0.1665375677769171,0.4395604395604395,2
1688,M,41.0,0.4639814097598761,0.1978021978021978,0
1689,F,39.0,0.3640588690937257,0.5494505494505495,4
1691,F,44.0,0.4616576297443842,0.3516483516483517,4
1692,F,26.0,0.1231603408210689,0.5384615384615385,2
1693,M,40.0,0.4988381099922541,0.3626373626373626,4
1694,F,40.0,0.399690162664601,0.6153846153846154,4
1695,M,33.0,0.2114639814097598,0.6593406593406594,1
1696,M,38.0,0.1247095274980635,0.7032967032967034,1
1697,F,25.0,0.056545313710302,0.4945054945054946,2
1698,F,42.0,0.4972889233152595,0.2527472527472527,0
1700,M,31.0,0.185127807900852,0.4945054945054946,2
1701,F,43.0,0.5995352439969016,0.4175824175824176,4
1702,F,29.0,0.1324554608830364,0.6703296703296704,1
1703,M,24.0,0.0945003872966692,0.6043956043956045,1
1704,F,23.0,0.0100697134004647,0.6703296703296704,1
1705,M,40.0,0.3415956622773044,0.3956043956043956,4
1706,F,25.0,0.1355538342370255,0.6373626373626374,1
1707,M,49.0,0.5422153369481022,0.3846153846153846,4
1708,F,18.0,0.0,0.4835164835164835,2
1709,F,49.0,0.5685515104570101,0.3186813186813187,0
1710,M,37.0,0.3090627420604183,0.6043956043956045,2
1711,M,34.0,0.0960495739736638,0.5934065934065935,1
1712,F,31.0,0.2532920216886135,0.6263736263736265,2
1713,M,38.0,0.2579395817195972,0.8461538461538463,1
1714,M,35.0,0.2633617350890782,0.5274725274725276,2
1715,M,44.0,0.5592563903950426,0.3736263736263736,0
1716,M,36.0,0.1657629744384198,0.5054945054945056,2
1717,F,36.0,0.2068164213787761,0.5824175824175825,2
1718,F,32.0,0.1773818745158791,0.6373626373626374,1
1719,M,35.0,0.1882261812548411,0.6043956043956045,2
1720,M,37.0,0.372579395817196,0.3626373626373626,4
1721,M,21.0,0.0,0.6923076923076924,1
1722,M,24.0,0.0495739736638264,0.8131868131868133,1
1723,F,41.0,0.4833462432223083,0.4395604395604395,4
1724,F,36.0,0.1766072811773818,0.6923076923076924,1
1725,M,34.0,0.1982958946553059,0.5494505494505495,2
1726,M,35.0,0.2563903950426026,0.6263736263736265,2
1727,M,38.0,0.2579395817195972,0.5604395604395606,2
1728,F,31.0,0.1758326878388846,0.4835164835164835,2
1729,M,29.0,0.120836560805577,0.6593406593406594,1
1730,F,37.0,0.1711851278079008,0.4725274725274725,2
1731,M,27.0,0.1456235476374902,0.5384615384615385,2
1732,F,38.0,0.3872966692486445,0.4835164835164835,4
1733,M,21.0,0.0426026336173508,0.6813186813186815,1
1734,F,43.0,0.533694810224632,0.2197802197802198,0
1735,M,39.0,0.3353989155693261,0.6043956043956045,2
1736,M,37.0,0.1859024012393493,0.6373626373626374,1
1737,M,43.0,0.6181254841208366,0.2307692307692308,0
1738,F,48.0,0.5507358636715723,0.1428571428571428,0
1739,M,43.0,0.5731990704879938,0.3186813186813187,0
1740,F,20.0,0.0,0.6263736263736265,1
1741,F,25.0,0.2099147947327653,0.5824175824175825,2
1742,M,30.0,0.2153369481022463,0.5274725274725276,2
1743,M,35.0,0.2711076684740511,0.3076923076923077,4
1744,M,39.0,0.3075135553834237,0.4615384615384615,2
1745,F,29.0,0.1378776142525174,0.5824175824175825,2
1746,M,36.0,0.3253292021688613,0.5714285714285715,2
1747,F,29.0,0.1618900077459334,0.5274725274725276,2
1748,F,30.0,0.04570100697134,0.8461538461538463,1
1749,M,24.0,0.0147172734314484,0.4615384615384615,2
1750,M,36.0,0.2393493415956622,0.6923076923076924,1
1751,M,40.0,0.3950426026336173,0.4175824175824176,4
1752,M,63.0,0.6235476374903176,0.1978021978021978,0
1753,M,36.0,0.3268783888458559,0.5054945054945056,2
1754,M,53.0,0.4655305964368705,0.4395604395604395,4
1755,F,48.0,0.5995352439969016,0.2417582417582418,0
1756,F,59.0,0.5879163439194424,0.0549450549450549,3
1757,F,76.0,0.8559256390395042,0.0,3
1758,M,63.0,0.6212238574748258,0.0879120879120879,3
1759,F,31.0,0.2075910147172734,0.5934065934065935,2
1760,F,20.0,0.0,0.8021978021978023,1
1761,F,34.0,0.3020914020139427,0.4065934065934066,4
1762,F,55.0,0.7226955848179706,0.2087912087912088,0
1763,F,21.0,0.0782339271882262,0.5604395604395606,1
1764,M,49.0,0.4802478698683191,0.3296703296703296,0
1765,M,55.0,0.6994577846630519,0.1648351648351648,3
1766,F,39.0,0.2486444616576297,0.3736263736263736,2
1767,F,66.0,0.7219209914794733,0.0,3
1768,F,25.0,0.1998450813323005,0.7252747252747254,1
1769,M,23.0,0.1363284275755228,0.7032967032967034,1
1770,M,63.0,0.5824941905499613,0.1208791208791208,0
1771,F,49.0,0.6343919442292797,0.2747252747252747,0
1772,M,61.0,0.5197521301316808,0.1538461538461538,0
1774,F,33.0,0.2370255615801704,0.5384615384615385,2
1775,M,69.0,0.5948876839659178,0.0439560439560439,3
1776,M,68.0,0.6250968241673122,0.1428571428571428,0
1777,F,61.0,0.5817195972114639,0.0659340659340659,3
1778,M,35.0,0.2184353214562354,0.7362637362637363,1
1779,M,55.0,0.5182029434546863,0.0879120879120879,0
1780,F,40.0,0.4756003098373355,0.5824175824175825,4
1781,M,24.0,0.0991479473276529,0.5824175824175825,1
1782,M,75.0,0.7823392718822618,0.0,3
1783,F,26.0,0.0650658404337722,0.4395604395604395,2
1784,F,77.0,0.887683965917893,0.0,3
1785,F,46.0,0.6018590240123936,0.1758241758241758,0
1786,M,29.0,0.1231603408210689,0.5604395604395606,2
1787,F,52.0,0.5824941905499613,0.2417582417582418,0
1788,M,72.0,0.7831138652207591,0.0,3
1789,F,63.0,0.6049573973663825,0.1318681318681319,0
1790,M,68.0,0.6886134779240899,0.0219780219780219,3
1791,F,59.0,0.7552285050348567,0.0,3
1792,F,61.0,0.4810224632068164,0.1098901098901099,0
1793,F,71.0,0.820294345468629,0.0549450549450549,3
1794,F,33.0,0.2137877614252517,0.4835164835164835,2
1795,M,48.0,0.5367931835786212,0.4945054945054946,4
1796,F,32.0,0.1897753679318357,0.5604395604395606,2
1797,F,79.0,0.8481797056545314,0.0,3
1798,M,77.0,0.715724244771495,0.0,3
1799,F,20.0,0.120836560805577,0.7362637362637363,1
1800,M,62.0,0.6158017041053446,0.1098901098901099,3
1801,F,75.0,0.8218435321456234,0.0,3
1802,F,29.0,0.2122385747482571,0.5604395604395606,2
1803,F,53.0,0.6010844306738962,0.2747252747252747,0
1804,M,75.0,0.8241673121611155,0.0,3
1805,F,20.0,0.0116189000774593,0.6593406593406594,1
1806,F,61.0,0.6522075910147173,0.1758241758241758,0
1807,F,36.0,0.1192873741285824,0.8021978021978023,1
1808,M,75.0,0.7885360185902401,0.0,3
1809,M,78.0,0.7993803253292022,0.0,3
1810,F,77.0,0.8497288923315259,0.0,3
1811,M,47.0,0.6072811773818746,0.0,3
1812,F,71.0,0.6948102246320682,0.0,3
1813,F,70.0,0.680867544539117,0.0,3
1814,F,38.0,0.2718822618125484,0.4725274725274725,2
1815,F,69.0,0.6553059643687064,0.0109890109890109,3
1816,F,20.0,0.0797831138652207,0.6153846153846154,1
1817,F,55.0,0.6738962044926413,0.2967032967032967,0
1818,F,32.0,0.0147172734314484,0.6923076923076924,1
1819,M,25.0,0.0743609604957397,0.5604395604395606,1
1820,M,23.0,0.005422153369481,0.7912087912087913,1
1821,M,61.0,0.4980635166537567,0.1758241758241758,0
1822,M,39.0,0.2161115414407436,0.6043956043956045,2
1823,M,63.0,0.6343919442292797,0.0439560439560439,3
1824,M,22.0,0.1378776142525174,0.5274725274725276,2
1825,M,38.0,0.2982184353214562,0.5164835164835165,2
1826,F,51.0,0.4957397366382648,0.3186813186813187,0
1827,F,67.0,0.7110766847405112,0.0439560439560439,3
1828,F,38.0,0.2501936483346243,0.5054945054945056,2
1829,F,57.0,0.6607281177381874,0.0,3
1830,M,73.0,0.6955848179705654,0.0,3
1831,M,56.0,0.4980635166537567,0.3516483516483517,4
1832,F,32.0,0.1711851278079008,0.5604395604395606,2
1833,F,20.0,0.0379550735863671,0.6263736263736265,1
1834,M,72.0,0.7467079783113866,0.0,3
1835,F,19.0,0.0,0.5824175824175825,1
1836,F,72.0,0.6940356312935708,0.0,3
1837,F,51.0,0.611154144074361,0.2307692307692308,0
1838,F,76.0,0.7273431448489543,0.0,3
1839,M,68.0,0.7451587916343919,0.0,3
1840,F,80.0,0.8024786986831913,0.0,3
1841,F,40.0,0.4570100697134004,0.4615384615384615,4
1842,M,66.0,0.5786212238574748,0.0769230769230769,3
1843,M,43.0,0.4407436096049574,0.4395604395604395,4
1844,F,48.0,0.6731216111541442,0.4395604395604395,0
1845,M,57.0,0.6924864446165764,0.0989010989010989,3
1846,F,72.0,0.8133230054221534,0.0,3
1847,F,79.0,0.8830364058869093,0.0,3
1848,M,66.0,0.6010844306738962,0.0,3
1849,F,44.0,0.5112316034082107,0.2967032967032967,0
1850,F,44.0,0.3446940356312935,0.3956043956043956,4
1851,F,64.0,0.7234701781564679,0.0659340659340659,3
1852,F,33.0,0.1347792408985282,0.8681318681318683,1
1853,M,25.0,0.1525948876839659,0.5164835164835165,2
1854,M,40.0,0.4616576297443842,0.3626373626373626,4
1855,F,36.0,0.3640588690937257,0.4725274725274725,4
1856,M,36.0,0.225406661502711,0.6043956043956045,2
1857,F,32.0,0.2393493415956622,0.5824175824175825,2
1858,F,21.0,0.1835786212238575,0.7142857142857144,1
1859,F,19.0,0.0,0.3956043956043956,2
1860,F,79.0,0.7552285050348567,0.0,3
1861,F,45.0,0.3508907823392718,0.3846153846153846,4
1862,M,42.0,0.5112316034082107,0.4945054945054946,4
1863,F,60.0,0.5855925639039503,0.0,3
1864,M,32.0,0.1719597211463981,0.2637362637362637,2
1865,M,77.0,0.8497288923315259,0.0,3
1866,F,67.0,0.6948102246320682,0.0219780219780219,3
1867,F,24.0,0.109992254066615,0.5054945054945056,2
1868,F,44.0,0.5205267234701781,0.2417582417582418,0
1869,F,73.0,0.8458559256390396,0.0,3
1870,F,77.0,0.7637490317583269,0.0,3
1871,M,47.0,0.4965143299767621,0.2747252747252747,0
1872,F,56.0,0.6553059643687064,0.2307692307692308,0
1873,F,28.0,0.1905499612703331,0.2747252747252747,2
1874,M,79.0,0.906274206041828,0.0,3
1875,M,32.0,0.2230828814872192,0.4395604395604395,2
1876,F,76.0,0.8822618125484121,0.0,3
1877,M,58.0,0.6243222308288148,0.1098901098901099,3
1878,F,56.0,0.7831138652207591,0.1868131868131868,3
1879,M,50.0,0.6390395042602633,0.0329670329670329,3
1880,M,32.0,0.2408985282726568,0.5604395604395606,2
1881,F,29.0,0.2641363284275755,0.6043956043956045,2
1882,M,32.0,0.0921766072811773,0.8461538461538463,1
1883,M,30.0,0.1347792408985282,0.5604395604395606,2
1884,M,66.0,0.6235476374903176,0.0879120879120879,3
1885,M,40.0,0.4577846630518977,0.2087912087912088,0
1886,M,22.0,0.0,0.4175824175824176,2
1887,M,78.0,0.8838109992254066,0.0,3
1888,F,73.0,0.8520526723470178,0.0,3
1889,F,76.0,0.8520526723470178,0.0,3
1890,M,80.0,0.8822618125484121,0.0,3
1892,F,43.0,0.4670797831138652,0.5934065934065935,4
1893,F,65.0,0.7327652982184353,0.0549450549450549,3
1894,M,61.0,0.6475600309837335,0.1428571428571428,3
1895,F,28.0,0.1371030209140201,0.6153846153846154,1
1896,M,69.0,0.6855151045701007,0.0,3
1897,F,32.0,0.0697134004647559,0.8021978021978023,1
1898,M,32.0,0.1285824941905499,0.5494505494505495,2
1899,M,51.0,0.7296669248644462,0.2417582417582418,0
1900,F,55.0,0.5058094500387297,0.0989010989010989,0
1901,F,54.0,0.6584043377226956,0.0659340659340659,3
1902,M,24.0,0.1463981409759876,0.7582417582417583,1
1903,F,72.0,0.675445391169636,0.0,3
1904,F,34.0,0.2347017815646785,0.7142857142857144,1
1905,F,26.0,0.1696359411309062,0.5824175824175825,2
1906,M,73.0,0.7676219984508132,0.0,3
1907,M,77.0,1.0,0.0,3
1908,F,71.0,0.6359411309062741,0.0,3
1909,F,68.0,0.7629744384198296,0.0219780219780219,3
1910,F,59.0,0.7397366382649109,0.0879120879120879,3
1911,M,52.0,0.6421378776142526,0.0549450549450549,3
1912,M,23.0,0.0968241673121611,0.6483516483516485,1
1913,F,43.0,0.3679318357862122,0.6923076923076924,2
1914,F,41.0,0.4438419829589465,0.4725274725274725,4
1915,F,34.0,0.1076684740511231,0.6263736263736265,1
1916,F,63.0,0.6646010844306739,0.1978021978021978,0
1917,F,49.0,0.6250968241673122,0.2857142857142857,0
1918,F,23.0,0.1092176607281177,0.6373626373626374,1
1919,M,32.0,0.2610379550735864,0.4285714285714286,2
1920,F,60.0,0.6762199845081331,0.1318681318681319,3
1921,M,23.0,0.0790085205267234,0.7472527472527474,1
1922,F,71.0,0.6847405112316034,0.0,3
1923,F,49.0,0.487993803253292,0.4945054945054946,4
1924,M,48.0,0.5073586367157242,0.3186813186813187,0
1925,M,55.0,0.7288923315259488,0.0439560439560439,3
1926,M,69.0,0.6963594113090628,0.0769230769230769,3
1927,M,40.0,0.4415182029434547,0.3846153846153846,4
1928,F,60.0,0.6932610379550735,0.1868131868131868,0
1929,M,53.0,0.6351665375677769,0.1868131868131868,0
1930,F,35.0,0.2780790085205267,0.5274725274725276,2
1931,M,72.0,0.8729666924864447,0.0,3
1932,F,67.0,0.6289697908597986,0.0659340659340659,3
1933,F,59.0,0.6769945778466305,0.0,3
1934,F,71.0,0.7536793183578621,0.0,3
1935,F,72.0,0.7931835786212239,0.0,3
1937,F,70.0,0.6707978311386521,0.0,3
1938,M,61.0,0.6545313710302091,0.0,3
1939,F,60.0,0.7474825716498839,0.0,3
1940,M,56.0,0.546862896979086,0.0109890109890109,3
1941,M,65.0,0.7389620449264137,0.0,3
1942,F,28.0,0.2122385747482571,0.5054945054945056,2
1943,M,73.0,0.7753679318357861,0.0,3
1944,F,72.0,0.7575522850503486,0.0,3
1945,M,20.0,0.0619674670797831,0.6703296703296704,1
1946,F,69.0,0.6576297443841983,0.2197802197802198,0
1947,M,26.0,0.1130906274206041,0.4615384615384615,2
1948,F,39.0,0.1595662277304415,0.7142857142857144,1
1949,F,64.0,0.6955848179705654,0.1538461538461538,3
1950,F,28.0,0.0426026336173508,0.5824175824175825,1
1951,F,69.0,0.8040278853601859,0.0,3
1952,M,70.0,0.7048799380325329,0.0,3
1953,F,49.0,0.5251742835011618,0.3406593406593406,0
1954,M,18.0,0.0,0.8241758241758242,1
1955,M,36.0,0.233152594887684,0.6153846153846154,2
1956,M,56.0,0.8009295120061968,0.1428571428571428,3
1957,F,79.0,0.6963594113090628,0.0,3
1958,M,57.0,0.7420604182804028,0.0,3
1959,M,34.0,0.243996901626646,0.5274725274725276,2
1960,M,57.0,0.5530596436870643,0.3516483516483517,0
1961,F,51.0,0.5298218435321457,0.1318681318681319,0
1962,F,66.0,0.7730441518202943,0.0,3
1963,M,25.0,0.0387296669248644,0.6813186813186815,1
1964,F,65.0,0.5840433772269559,0.0,3
1965,F,52.0,0.6026336173508907,0.1538461538461538,0
1966,M,78.0,0.8574748257164988,0.0,3
1967,M,39.0,0.2347017815646785,0.3956043956043956,2
1968,F,57.0,0.6584043377226956,0.0549450549450549,3
1969,M,76.0,0.7451587916343919,0.0,3
1970,F,24.0,0.1518202943454686,0.4505494505494505,2
1971,F,76.0,0.8745158791634392,0.0,3
1972,F,61.0,0.632842757552285,0.0549450549450549,3
1973,F,22.0,0.0782339271882262,0.7142857142857144,1
1974,F,37.0,0.3741285824941905,0.4505494505494505,4
1975,F,62.0,0.6134779240898528,0.0659340659340659,3
1976,M,22.0,0.0,0.6813186813186815,1
1977,M,54.0,0.715724244771495,0.0,3
1978,F,39.0,0.4221533694810224,0.4945054945054946,4
1979,F,56.0,0.6026336173508907,0.2417582417582418,0
1980,F,21.0,0.0193648334624322,0.6153846153846154,1
1981,M,72.0,0.7784663051897753,0.0,3
1982,F,78.0,0.8334624322230828,0.0,3
1983,M,78.0,0.7753679318357861,0.0,3
1984,F,64.0,0.7110766847405112,0.0549450549450549,3
1985,F,26.0,0.2556158017041053,0.5054945054945056,2
1986,M,65.0,0.6676994577846631,0.0439560439560439,3
1987,M,20.0,0.0,0.6593406593406594,1
1988,F,19.0,0.0,0.8021978021978023,1
1989,F,38.0,0.2951200619674671,0.3956043956043956,4
1990,F,48.0,0.6026336173508907,0.1978021978021978,0
1991,M,66.0,0.6986831913245546,0.1208791208791208,3
1992,M,60.0,0.6591789310611929,0.0549450549450549,3
1993,M,46.0,0.4554608830364058,0.4725274725274725,4
1994,M,35.0,0.1696359411309062,0.7802197802197803,1
1995,M,80.0,0.9163439194422928,0.0,3
1996,M,44.0,0.5236250968241672,0.4285714285714286,4
1997,F,46.0,0.4082106893880712,0.2747252747252747,0
